,playID,TotalDistance,AverageBallSpeed,InitialBallAcceleration,playPerGame,gameID,result
339,2156,157.2394902826889,314.6591164349618,6293.182328676341,0.0,0.0,0.0
340,2170,167.76398136984847,94.26848546633465,1885.369709319834,0.0,0.0,0.0
341,2171,136.7215774620235,210.62119136393116,4212.423827263298,0.0,0.0,0.0
342,2183,122.91723928377279,26.191702862753406,523.8340572626909,0.0,0.0,0.0
343,2192,407.68207360846947,142.97240042312666,2859.4480084521306,0.0,0.0,0.0
344,2195,196.0316899830093,291.73967633119554,5834.793526602684,0.0,0.0,0.0
345,2200,331.0590798846369,181.04384611904933,3620.87692238428,27.0,30.0,1.0
346,2210,251.02890694890505,229.12092714826125,4582.418542948554,0.0,0.0,0.0
347,2221,280.86697140168775,115.6424903428926,2312.8498068915083,287.0,50.0,1.0
348,2222,153.14821197235094,58.59726676409322,1171.9453352989185,132.0,63.0,1.0
349,2228,389.2854361571041,217.56627693941346,4351.325538693289,0.0,0.0,0.0
350,2230,333.52866213992604,73.84189605388653,1476.8379210723579,0.0,0.0,0.0
351,2234,115.25828008244169,206.59392628943422,4131.8785258488115,0.0,0.0,0.0
352,2250,346.35651025582865,166.4621819915755,3329.243639834538,44.0,17.0,1.0
353,2251,410.1006699003558,160.63581837614845,3212.716367511281,0.0,0.0,0.0
354,2255,356.680445386184,207.27023207746333,4145.404641543611,0.0,0.0,0.0
355,2274,289.8720878527284,79.52149249091461,1590.429849841436,0.0,0.0,0.0
356,2278,146.50028237560625,251.96487671236332,5039.297534137269,0.0,0.0,0.0
357,2279,268.36104158315254,257.9386882605786,5158.773765286642,189.0,84.0,1.0
358,2280,115.68265857884262,57.79280102201909,1155.8560204361768,0.0,0.0,0.0
359,2291,134.62085610825227,215.95411268099656,4319.082253682782,0.0,0.0,0.0
360,2298,110.37289380195732,108.4616032273375,2169.2320645585874,0.0,0.0,0.0
361,2304,257.4023704540416,115.64864863704756,2312.9729727325366,0.0,0.0,0.0
362,2312,353.7891660073344,152.82725248282833,3056.545049701045,0.0,0.0,0.0
363,2314,135.9016471469247,183.75091245170736,3675.0182490374896,0.0,0.0,0.0
364,2316,244.73757217135082,171.78598385083419,3435.7196770041846,0.0,0.0,0.0
365,2319,137.3182668181454,59.618297431873536,1192.365948633133,210.0,73.0,1.0
366,2321,213.33976362586415,169.26514616305255,3385.302923248735,126.0,7.0,1.0
367,2324,129.31221417318622,122.80210671029988,2456.0421341970628,0.0,0.0,0.0
368,2325,131.18078980995935,29.131159807279964,882.762418392886,0.0,0.0,0.0
369,2340,39.54461725949326,82.61133600620646,1652.2267201181185,0.0,0.0,0.0
370,2350,380.99694085881555,231.5715030630864,4631.430061244879,0.0,0.0,0.0
371,2351,277.6118817385942,201.18098519493117,4023.6197038839855,0.0,0.0,0.0
372,2364,239.54929784665802,96.8488195254564,1936.9763905108898,0.0,0.0,0.0
373,2367,296.51640555787276,155.59596984839632,3111.9193969566054,0.0,0.0,0.0
374,2370,76.52967120636836,210.8078332628504,4216.1566652416695,0.0,0.0,0.0
375,2378,246.989122086017,31.199531384828802,623.990627694306,0.0,0.0,0.0
376,2381,96.15747223354376,101.46936274965866,2029.387254948876,325.0,62.0,1.0
377,2383,129.1508443915412,259.3683367608502,5187.366735245311,0.0,0.0,0.0
378,2385,141.90985100913352,113.05381025436978,2261.076205089452,0.0,0.0,0.0
379,2390,272.17559469220174,210.89342162780898,4217.868432540835,0.0,0.0,0.0
380,2398,426.18802774185764,153.61434364974875,3072.286872983798,0.0,0.0,0.0
381,2412,296.090134744637,215.48845557774752,4309.769111539272,69.0,46.0,1.0
382,2424,136.6788263505401,142.01285318981195,2840.2570637988224,0.0,0.0,0.0
383,2425,147.0419928404283,131.06722387014977,2621.344477441141,0.0,0.0,0.0
384,2433,155.25510264788784,86.76449195267396,1735.2898390471664,0.0,0.0,0.0
385,2439,339.95444933733575,139.44250507423874,2788.850101525358,0.0,0.0,0.0
386,2443,91.6453003262466,3.2173323268232896,0.9650066967074306,0.0,0.0,0.0
387,2446,298.4136760656345,155.30310361105768,3106.062072209854,0.0,0.0,0.0
388,2447,66.04577650235191,47.47426278017106,949.4852556021259,0.0,0.0,0.0
389,2452,153.73551219177574,33.908026806038976,1027.5159638188816,0.0,0.0,0.0
390,2460,133.56176709016444,37.33941686966629,746.788337390609,0.0,0.0,0.0
391,2476,133.1232587653307,90.33345534147136,1806.6691068310704,0.0,0.0,0.0
392,2482,146.56165968535615,233.93668751468104,4678.733750297876,0.0,0.0,0.0
393,2492,146.8119844740021,153.20110234666956,3064.0220469222445,0.0,0.0,0.0
394,2497,161.56684463398514,123.25514304594176,2465.102860909867,0.0,0.0,0.0
395,2505,114.86034785559058,206.8115023608317,4136.230047220396,0.0,0.0,0.0
396,2511,149.6895403847411,105.09182205403452,2101.836441073044,0.0,0.0,0.0
397,2525,49.463535107566024,131.17144056072576,2623.428811204971,135.0,10.0,1.0
398,2532,521.3995280297808,186.3652364733599,3727.3047294705875,27.0,73.0,1.0
399,2535,262.1326621464113,81.863042216043,1637.2608443149036,205.0,62.0,1.0
400,2540,106.29704478472246,274.71482652095136,5494.2965303990395,0.0,0.0,0.0
401,2545,110.82223761910858,45.02422069730969,900.4844139429177,0.0,0.0,0.0
402,2548,152.97419997400374,246.8858526868504,7481.389475381372,0.0,0.0,0.0
403,2572,41.882470462849355,68.14650560081827,2065.0456241879965,0.0,0.0,0.0
404,2596,494.52060485703515,130.54590442344914,2610.918088506977,0.0,0.0,0.0
405,2608,316.7113665458932,140.8441823231491,2816.8836464527344,0.0,0.0,0.0
406,2612,346.8871391326976,115.33877873983717,2306.7755747968745,0.0,0.0,0.0
407,2616,104.41477284139799,38.2805554353565,765.6111087043447,0.0,0.0,0.0
408,2617,108.84090570726063,152.91062734450503,3058.212546892882,0.0,0.0,0.0
409,2620,145.51571588975045,59.10972961306079,1182.194592262291,0.0,0.0,0.0
410,2631,365.5109502421747,172.9657525387432,3459.315050762279,0.0,0.0,0.0
411,2639,261.15395276334425,59.83413960419352,1196.6827920849587,0.0,0.0,0.0
412,2641,343.7493166861877,157.6695253093417,4777.864403393447,0.0,0.0,0.0
413,2644,58.10788895149442,170.03793010807453,3400.758602149119,0.0,0.0,0.0
414,2645,278.083036313031,118.61051638655653,2372.210327733288,37.0,54.0,1.0
415,2653,328.33301426259413,181.49830802204932,3629.966160493809,0.0,0.0,0.0
416,2656,245.71675634642648,176.79326388197197,3535.865277626576,0.0,0.0,0.0
417,2667,246.286688406159,72.91694461105605,2209.6043821597905,0.0,0.0,0.0
418,2668,448.07463592369334,76.09691842686846,1521.9383685318323,0.0,0.0,0.0
419,2669,343.0670884230063,185.94975495708,3718.9950991449823,0.0,0.0,0.0
420,2672,238.445098251114,82.68075087691366,1653.6150175322575,0.0,0.0,0.0
421,2674,257.8452192233973,98.88085903319175,1977.6171806566406,0.0,0.0,0.0
422,2687,380.4895333997413,70.86630685155157,1417.3261370258751,0.0,0.0,0.0
423,2689,138.48624801235897,86.58452110352603,2623.773366781326,127.0,58.0,1.0
424,2691,503.54215628435713,110.14000546928757,3337.575923321679,0.0,0.0,0.0
425,2703,60.89923087005898,122.33722427528274,2446.74448550788,0.0,0.0,0.0
426,2707,269.7684958425139,204.23081328465724,4084.616265752584,0.0,0.0,0.0
427,2720,57.708774984498234,123.94393550955346,2478.8787101933235,0.0,0.0,0.0
428,2721,225.58470368576926,59.98585889527084,1199.7171779010523,159.0,17.0,1.0
429,2723,390.3347090847645,87.42527167716969,1748.5054335688378,0.0,0.0,0.0
430,2726,140.73242079074714,125.68750743383633,2513.7501486675815,0.0,0.0,0.0
431,2741,289.4673792297326,79.60316717203654,1592.0633434349388,0.0,0.0,0.0
432,2742,147.80250990290858,107.85927359665538,2157.18547192526,0.0,0.0,0.0
433,2757,312.4409085741347,269.1914669230481,5383.829338465858,47.0,25.0,1.0
434,2772,140.39742901622236,93.22363075052488,1864.4726150121933,64.0,81.0,1.0
435,2778,149.71542187774222,169.2267872766132,3384.5357455815156,0.0,0.0,0.0
436,2785,237.08478002968027,127.02949117726811,2540.589823582333,0.0,0.0,0.0
437,2786,128.0148916652453,69.41439160097453,1388.28783201444,179.0,2.0,1.0
438,2798,187.26128761723885,61.244539938387234,1224.8907987632886,0.0,0.0,0.0
439,2804,102.27423388009302,105.15294705219728,2103.0589410745492,0.0,0.0,0.0
440,2816,278.5643749888781,225.18697069084087,4503.739413882356,0.0,0.0,0.0
441,2817,149.83755288078174,210.57707630167675,4211.541525941606,0.0,0.0,0.0
442,2821,302.73199467914264,63.461907138540184,1269.2381427661862,0.0,0.0,0.0
443,2829,136.91322074919535,257.16126135394893,7792.765495597406,0.0,0.0,0.0
444,2830,313.75426536873425,132.0906350298985,2641.812700588359,0.0,0.0,0.0
445,2831,454.4492142758935,149.52931599573193,2990.586319903759,0.0,0.0,0.0
446,2838,256.08987730318245,206.9523212122912,4139.046424230766,0.0,0.0,0.0
447,2842,246.57910739650993,267.6861964116499,8111.702921477513,133.0,72.0,1.0
448,2845,400.60750191778845,259.91223145133233,5198.244629026942,2.0,35.0,1.0
449,2848,98.68495906883713,149.64549431463905,2992.909886281893,0.0,0.0,0.0
450,2853,289.0268743795463,71.57716831421064,1431.5433662790049,92.0,50.0,1.0
451,2863,410.12461801444806,75.50730366237383,1510.146073269452,0.0,0.0,0.0
452,2866,495.25207298206016,185.4556776180216,3709.113552414407,146.0,50.0,1.0
453,2869,85.02342878469936,53.4815699034386,1069.6313980648806,0.0,0.0,0.0
454,2872,273.27056012186387,181.70340905404106,3634.0681810676006,0.0,0.0,0.0
455,2878,283.3533157102266,30.545740270759314,610.9148054129638,0.0,0.0,0.0
456,2880,415.3169244885909,147.07215886110004,2941.443177221332,0.0,0.0,0.0
457,2885,475.98477310675287,184.30397282031674,3686.079456392925,0.0,0.0,0.0
458,2891,136.18139454149713,253.92763759924398,5078.552752058782,0.0,0.0,0.0
459,2896,55.74832300292234,37.75050852341176,755.0101704654885,0.0,0.0,0.0
460,2912,150.34093284151257,142.30128199038074,2846.025639797261,0.0,0.0,0.0
461,2917,421.69603589818973,204.8251615141068,4096.503230267233,0.0,0.0,0.0
462,2919,441.7498751359005,183.9586153472285,3679.172306943733,0.0,0.0,0.0
463,2943,145.157180547682,97.00844907443226,1940.1689815168784,0.0,0.0,0.0
464,2946,48.53642153247591,125.03373082175919,2500.6746164349706,0.0,0.0,0.0
465,2950,408.7036672991114,172.69082752841223,3453.8165505556794,0.0,0.0,0.0
466,2952,487.04723100096777,243.64890111964056,4872.978022286445,0.0,0.0,0.0
467,2953,344.8297861903086,73.662778066189,1473.255561323864,0.0,0.0,0.0
468,2957,128.56079675815366,68.31080360862312,2070.0243517826198,0.0,0.0,0.0
469,2966,327.3598882064403,196.64414641234015,3932.8829282459087,0.0,0.0,0.0
470,2968,238.01973473790088,270.39010146512726,5407.802029381239,0.0,0.0,0.0
471,2985,105.59896451171406,69.9408042109696,1398.8160842270254,0.0,0.0,0.0
472,2989,349.8048842537593,36.49941974661605,1106.043022628021,0.0,0.0,0.0
473,2992,223.9006558653941,95.43864805412147,1908.7729610754855,0.0,0.0,0.0
474,3009,188.82496377491134,107.07029718931787,2141.405943788305,0.0,0.0,0.0
475,3025,126.0708652881861,192.58040332016697,3851.6080664593874,0.0,0.0,0.0
476,3030,313.4327404014592,153.48119917589355,3069.623983506704,0.0,0.0,0.0
477,3034,328.3004231457162,192.98573867154846,3859.7147734520317,0.0,0.0,0.0
478,3036,237.99198014538797,89.8177210797207,1796.354421587879,173.0,81.0,1.0
479,3052,130.93358314439052,149.97612928071715,4544.731190275662,149.0,83.0,1.0
480,3053,291.2102614233113,144.27257904816204,2885.451580952744,0.0,0.0,0.0
481,3055,299.3302141747319,87.99303762044634,1759.8607524105275,0.0,0.0,0.0
482,3059,70.4665075972841,122.22736471492503,2444.547294289607,218.0,75.0,1.0
483,3060,386.5592790405296,273.9771336417465,5479.542672814995,0.0,0.0,0.0
484,3061,166.5031341820371,181.12275713122844,3622.4551426772823,0.0,0.0,0.0
485,3063,400.49513445792377,152.365186374147,3047.3037275272836,0.0,0.0,0.0
486,3064,403.0704094663195,135.4529808425077,2709.059616852618,0.0,0.0,0.0
487,3067,384.22843910555457,255.37332247517364,5107.466449508118,48.0,34.0,1.0
488,3069,124.58908698726725,231.0612405280417,4621.224810544022,191.0,9.0,1.0
489,3071,354.5957302281974,106.74001576864997,2134.800315365233,0.0,0.0,0.0
490,3080,383.857693428062,134.01477874129301,2680.2955748161094,175.0,48.0,1.0
491,3098,128.39471536167287,49.49562485228143,989.9124970420273,0.0,0.0,0.0
492,3105,335.4440992678236,67.82597252684273,2055.332500847857,0.0,0.0,0.0
493,3106,411.4602483317312,217.17299412098194,4343.459882418651,0.0,0.0,0.0
494,3127,105.92879002916817,147.0523799102134,4456.1327245651855,0.0,0.0,0.0
495,3130,257.55757284453153,270.12600954878525,5402.5201909744765,9.0,42.0,1.0
496,3136,317.7483221088084,172.06469144507338,3441.2938289202466,0.0,0.0,0.0
497,3144,114.5090924271264,121.76073356993464,2435.2146714119817,0.0,0.0,0.0
498,3147,244.37143345815053,39.742341966187745,794.8468393208633,70.0,34.0,1.0
499,3148,329.0887677521447,288.66315480783777,5773.263096135753,69.0,88.0,1.0
500,3152,287.3399730588606,101.91573286907666,3088.3555415389224,0.0,0.0,0.0
501,3153,325.1632974704498,79.17080144155182,2399.1151951726206,0.0,0.0,0.0
502,3155,135.96997727758466,70.97100781533905,1419.4201563274362,313.0,32.0,1.0
503,3165,138.8805084911936,74.89740054492599,1497.9480108930702,0.0,0.0,0.0
504,3171,389.0512833362732,83.30331822749235,1666.0663645740915,0.0,0.0,0.0
505,3180,169.89445925558442,55.34574562514593,1677.143806827596,0.0,0.0,0.0
506,3182,411.5869727859531,160.3695168928936,3207.390337904546,0.0,0.0,0.0
507,3185,172.95384515428373,162.8058211933555,3256.1164238552647,0.0,0.0,0.0
508,3188,208.4466382661394,70.70768063169776,1414.153612641672,0.0,0.0,0.0
509,3203,69.43475774951358,100.92514006097981,2018.5028012489693,0.0,0.0,0.0
510,3206,63.78091153717527,180.69562760965528,3613.9125521142214,0.0,0.0,0.0
511,3212,140.9860778425127,149.62781662530304,2992.5563325019784,0.0,0.0,0.0
512,3234,155.7154210270764,127.14599177102039,2542.919835411157,0.0,0.0,0.0
513,3245,336.8516767829351,105.32066832917123,2106.4133665757613,0.0,0.0,0.0
514,3246,320.5633950765976,85.82472480837234,2600.7492366609235,0.0,0.0,0.0
515,3247,53.85101133271377,55.925954912073195,1118.5190982373947,0.0,0.0,0.0
516,3250,227.15311994434123,152.73230212841932,3054.6460425572736,75.0,9.0,1.0
517,3274,547.8458065020915,47.74653851406303,6.429644292225478,0.0,0.0,0.0
518,3307,52.113342228894,113.84482660066939,3449.8432302860438,0.0,0.0,0.0
519,3312,409.6416525652932,130.52653680674646,2610.530736125432,0.0,0.0,0.0
520,3314,291.00948790586,81.46951036199951,2468.773041271556,36.0,83.0,1.0
521,3317,113.60372619807147,127.45495906098732,2549.099181222065,0.0,0.0,0.0
522,3322,301.89153651506143,123.53591661721609,2470.718332290391,0.0,0.0,0.0
523,3326,124.682744683904,302.9728017792543,6059.456035563042,0.0,0.0,0.0
524,3328,130.3497765793865,88.78811477645014,1775.7622955225427,0.0,0.0,0.0
525,3332,40.2206982585577,33.256343718484935,665.1268743703037,0.0,0.0,0.0
526,3340,151.6365647656705,235.57651040027014,4711.530208073965,267.0,79.0,1.0
527,3341,250.73768073704946,114.8792044814407,2297.5840895786623,0.0,0.0,0.0
528,3346,240.35663013584977,117.96441046367858,2359.288209307904,0.0,0.0,0.0
529,3352,347.63718265194365,162.97336383387037,3259.4672766655494,0.0,0.0,0.0
530,3369,143.03528655813824,102.85068209677286,3116.6873362321726,0.0,0.0,0.0
531,3372,258.9035297145389,221.15191201351274,4423.038240254164,0.0,0.0,0.0
532,3381,242.53401042113998,78.674191129035,1573.4838225749756,0.0,0.0,0.0
533,3395,144.43216422435268,51.71879280905938,1034.3758561962397,248.0,76.0,1.0
534,3396,148.20990304871674,297.9851699000741,5959.703398000127,0.0,0.0,0.0
535,3405,138.87129315814246,209.88582669103334,4197.716533881751,0.0,0.0,0.0
536,3428,290.387194342387,101.83284109736016,2036.6568219768405,0.0,0.0,0.0
537,3434,152.16494498072777,74.64132499281226,1492.8264998508143,220.0,97.0,1.0
538,3466,349.88614682548746,166.72427902075364,5052.2508794318155,33.0,72.0,1.0
539,3477,154.85028261874024,79.45980142656816,1589.1960285400355,0.0,0.0,0.0
540,3479,366.9458901360869,194.31613318192927,3886.322663624447,0.0,0.0,0.0
541,3482,308.38872390813873,106.63054497799628,2132.610899552167,0.0,0.0,0.0
542,3487,358.0618594561824,125.80056668887327,2516.0113337683124,0.0,0.0,0.0
543,3490,39.09021112232654,117.73094220103016,2354.6188440120372,0.0,0.0,0.0
544,3507,277.0829446904912,35.57928122062753,711.5856244131977,30.0,15.0,1.0
545,3508,287.63170818824375,46.76837504521282,935.3675009008535,0.0,0.0,0.0
546,3520,277.5047663150014,212.41358054813546,4248.271610947254,215.0,50.0,1.0
547,3525,411.7464846697654,111.4279955685431,2228.5599113627545,61.0,73.0,1.0
548,3529,478.6859081667302,90.9952250141864,1819.9045002838316,0.0,0.0,0.0
549,3544,132.29183031536542,255.25700346143844,7735.060710869113,0.0,0.0,0.0
550,3546,106.81753441802776,213.7032778930509,4274.065557923214,0.0,0.0,0.0
551,3548,165.76401562269263,81.2489752883802,1624.979505732134,0.0,0.0,0.0
552,3556,141.20151279169,183.48312403201044,3669.662480643546,0.0,0.0,0.0
553,3559,367.2673822608109,216.7724504010641,4335.449007926649,247.0,50.0,1.0
554,3562,108.46497157484743,128.64396681568593,2572.8793363160585,0.0,0.0,0.0
555,3564,442.2891876698779,53.33607900855399,1616.2448184235684,0.0,0.0,0.0
556,3573,253.15656515594387,194.25827096120955,3885.1654192277247,37.0,26.0,1.0
557,3592,238.4448179559347,20.90336400581976,418.06728011630014,0.0,0.0,0.0
558,3594,247.37189247356443,201.82675150258154,4036.535030036946,216.0,97.0,1.0
559,3601,141.3105290924104,129.17118416516047,2583.423683293811,0.0,0.0,0.0
560,3604,316.73144026421403,151.43679156104812,3028.735831209944,0.0,0.0,0.0
561,3609,276.44475528257027,234.7231807750681,4694.463615505631,0.0,0.0,0.0
562,3612,116.82693005004813,129.21930340566036,2584.386068103805,0.0,0.0,0.0
563,3615,120.82782969363174,181.7067532161412,3634.1350643096034,0.0,0.0,0.0
564,3618,132.08177374770045,169.50215191574458,3390.0430383025587,0.0,0.0,0.0
565,3622,141.3585196961917,79.43512091933447,1588.7024183809096,0.0,0.0,0.0
566,3637,428.396111141473,171.18586377124973,3423.7172754748162,260.0,63.0,1.0
567,3638,146.89665698419392,39.51370872624638,790.2741745220526,0.0,0.0,0.0
568,3641,268.7727890273881,130.60394351997394,2612.0788704374895,119.0,56.0,1.0
569,3648,96.65871274591773,244.76114849013874,7417.004499621043,0.0,0.0,0.0
570,3651,345.12413830632397,226.00398738595285,4520.0797477026135,148.0,85.0,1.0
571,3652,144.01860119308196,82.40742061264854,1648.1484122530644,0.0,0.0,0.0
572,3653,219.3587730973154,130.0752909472386,2601.5058189471383,20.0,34.0,1.0
573,3657,296.7773949322022,91.85985630591159,1837.1971261199028,0.0,0.0,0.0
574,3662,57.46012621496432,86.54519370884535,1730.90387417061,0.0,0.0,0.0
575,3669,397.4407346385025,189.81543603641498,3796.3087207144886,0.0,0.0,0.0
576,3670,286.6187222094861,106.35251646700846,2127.050329332431,36.0,95.0,1.0
577,3674,178.6978124501401,76.16284771315075,1523.2569542574736,0.0,0.0,0.0
578,3691,366.65312673470595,186.3510977602265,3727.0219551909713,225.0,41.0,1.0
579,3703,148.63650405824512,150.10309911791163,3002.061982347311,0.0,0.0,0.0
580,3707,66.98658280318755,43.571744886943115,871.4348977515433,0.0,0.0,0.0
581,3720,318.8284464285643,163.51472532888366,3270.294506565776,0.0,0.0,0.0
582,3725,435.32458728784826,93.51195785181753,1870.2391570635662,0.0,0.0,0.0
583,3731,159.96713825459634,164.34271064449914,3286.8542128182376,316.0,56.0,1.0
584,3739,151.5464578279047,188.93353830483906,3778.670766151768,0.0,0.0,0.0
585,3740,30.954470099167526,55.452779331760766,1680.3872524768117,0.0,0.0,0.0
586,3741,153.0804019848365,56.42779937900641,1128.5559875760225,48.0,32.0,1.0
587,3749,150.31280853490227,220.53951325151766,4410.790265014307,0.0,0.0,0.0
588,3751,43.723610088959056,66.07329221836738,2002.2209762925318,0.0,0.0,0.0
