gameID,playID,playPerGame,eventTimeStamp,eventCode
3,23459,18,542843,5
3,13925,22,617193,1
3,13925,22,617593,4
3,13925,22,620593,16
3,13925,22,621493,16
3,13925,22,621993,16
3,13925,22,622593,16
3,13925,22,622743,10
3,13925,22,623343,16
3,13925,22,625343,2
3,13925,22,626143,3
3,13925,22,628143,2
3,13925,22,629543,5
3,2131,25,706743,1
3,2131,25,707143,4
3,2131,25,707193,16
3,2131,25,709543,2
3,2131,25,710793,3
3,2131,25,711243,2
3,2131,25,711593,5
3,6073,27,764043,1
3,6073,27,764443,4
3,6073,27,765643,5
3,13908,32,1003193,1
3,13908,32,1003593,4
3,13908,32,1009493,2
3,13908,32,1010193,5
3,12059,37,1111293,1
3,12059,37,1111743,4
3,12059,37,1114143,16
3,12059,37,1114793,2
3,12059,37,1116093,3
3,12059,37,1117943,2
3,12059,37,1118293,5
3,13006,39,1167243,1
3,13006,39,1167743,4
3,13006,39,1168043,5
3,6834,41,1208293,1
3,6834,41,1208743,4
3,6834,41,1209243,5
3,20904,46,1344643,1
3,20904,46,1345093,4
3,20904,46,1345193,16
3,20904,46,1345843,2
3,20904,46,1347443,3
3,20904,46,1348293,2
3,20904,46,1348843,5
3,5859,50,1559343,1
3,5859,50,1559793,4
3,5859,50,1564243,2
3,5859,50,1564693,5
3,10002,55,1664093,1
3,10002,55,1664493,4
3,10002,55,1664843,5
3,854,64,1964243,1
3,854,64,1964693,4
3,854,64,1964943,16
3,854,64,1965193,16
3,854,64,1966093,16
3,854,64,1966443,2
3,854,64,1967493,3
3,854,64,1968543,2
3,854,64,1968743,5
3,25363,68,2031943,1
3,25363,68,2032343,4
3,25363,68,2032943,16
3,25363,68,2033443,16
3,25363,68,2033843,16
3,25363,68,2034143,16
3,25363,68,2036593,2
3,25363,68,2037743,3
3,25363,68,2039543,16
3,25363,68,2040143,2
3,25363,68,2040443,5
3,22940,69,2074093,1
3,22940,69,2074543,4
3,22940,69,2075293,5
3,5423,73,2186793,1
3,5423,73,2187243,4
3,5423,73,2187543,5
3,1235,75,2249443,1
3,1235,75,2249893,4
3,1235,75,2250943,16
3,1235,75,2251593,16
3,1235,75,2251993,16
3,1235,75,2253393,2
3,1235,75,2254543,3
3,1235,75,2256043,2
3,1235,75,2256843,3
3,1235,75,2257743,2
3,1235,75,2260843,5
3,13089,78,2457293,1
3,13089,78,2457743,4
3,13089,78,2458093,5
3,7573,87,2667493,1
3,7573,87,2667893,4
3,7573,87,2668293,5
3,10292,88,2690343,1
3,10292,88,2690743,4
3,10292,88,2693943,2
3,10292,88,2694693,5
3,11583,90,2838393,1
3,11583,90,2838843,4
3,11583,90,2839143,5
3,2015,91,2856293,1
3,2015,91,2856793,4
3,2015,91,2858093,5
3,22762,96,2954593,1
3,22762,96,2955043,4
3,22762,96,2955243,5
3,21802,97,2975743,1
3,21802,97,2976193,4
3,21802,97,2976543,5
3,19347,100,3083193,1
3,19347,100,3083643,4
3,19347,100,3083993,5
3,14008,105,3321143,1
3,14008,105,3321543,4
3,14008,105,3321843,5
3,10302,106,3338843,1
3,10302,106,3339293,4
3,10302,106,3339743,5
3,26092,113,3500843,1
3,26092,113,3501343,4
3,26092,113,3501693,16
3,26092,113,3501993,16
3,26092,113,3502293,16
3,26092,113,3502593,16
3,26092,113,3502693,2
3,26092,113,3504043,3
3,26092,113,3506243,16
3,26092,113,3513343,5
3,3884,120,3695043,1
3,3884,120,3695443,4
3,3884,120,3699043,16
3,3884,120,3700143,16
3,3884,120,3700743,10
3,3884,120,3701343,2
3,3884,120,3702393,3
3,3884,120,3703893,2
3,3884,120,3704793,5
3,9777,123,3805443,1
3,9777,123,3805843,4
3,9777,123,3806493,16
3,9777,123,3806643,9
3,9777,123,3807593,16
3,9777,123,3808093,16
3,9777,123,3809243,2
3,9777,123,3809843,3
3,9777,123,3810893,9
3,9777,123,3811243,10
3,9777,123,3813793,2
3,9777,123,3814743,5
3,10193,125,3873893,1
3,10193,125,3874343,4
3,10193,125,3874393,16
3,10193,125,3876043,2
3,10193,125,3876993,3
3,10193,125,3877743,16
3,10193,125,3878043,2
3,10193,125,3878143,3
3,10193,125,3878743,16
3,10193,125,3879093,16
3,10193,125,3879343,16
3,10193,125,3879593,16
3,10193,125,3881043,2
3,10193,125,3881343,5
3,6971,131,4066943,1
3,6971,131,4067343,4
3,6971,131,4067793,5
3,26251,132,4096043,1
3,26251,132,4096493,4
3,26251,132,4096793,5
3,21644,133,4123643,1
3,21644,133,4124043,4
3,21644,133,4124343,16
3,21644,133,4124693,16
3,21644,133,4124993,16
3,21644,133,4125293,16
3,21644,133,4125543,16
3,21644,133,4127443,2
3,21644,133,4128593,3
3,21644,133,4130343,2
3,21644,133,4131343,5
3,9928,135,4205143,1
3,9928,135,4205543,4
3,9928,135,4207093,16
3,9928,135,4207993,16
3,9928,135,4208443,16
3,9928,135,4208793,16
3,9928,135,4209143,16
3,9928,135,4210793,10
3,9928,135,4211443,9
3,9928,135,4211843,16
3,9928,135,4212393,2
3,9928,135,4213593,3
3,9928,135,4215293,2
3,9928,135,4216393,3
3,9928,135,4217343,2
3,9928,135,4217743,5
3,2670,136,4270393,1
3,2670,136,4270793,4
3,2670,136,4271143,5
3,15518,138,4317093,1
3,15518,138,4317543,4
3,15518,138,4323193,2
3,15518,138,4324193,3
3,15518,138,4326593,16
3,15518,138,4327043,2
3,15518,138,4327493,5
3,1031,139,4369043,1
3,1031,139,4369493,4
3,1031,139,4369693,5
3,10981,142,4416493,1
3,10981,142,4416943,4
3,10981,142,4417643,5
3,11603,143,4441043,1
3,11603,143,4441393,4
3,11603,143,4441593,5
3,5377,150,4694643,1
3,5377,150,4695093,4
3,5377,150,4695343,5
3,11050,155,4813243,1
3,11050,155,4813693,4
3,11050,155,4818443,2
3,11050,155,4819743,3
3,11050,155,4821643,2
3,11050,155,4822093,5
3,22189,157,4907243,1
3,22189,157,4907693,4
3,22189,157,4912643,2
3,22189,157,4914343,3
3,22189,157,4915293,2
3,22189,157,4916593,3
3,22189,157,4918343,2
3,22189,157,4918693,5
3,9024,159,4960343,1
3,9024,159,4960843,4
3,9024,159,4965443,11
3,9024,159,4965893,5
3,11292,164,5064243,1
3,11292,164,5064693,4
3,11292,164,5068643,2
3,11292,164,5068793,5
3,18806,167,5241393,1
3,18806,167,5241893,4
3,18806,167,5242143,5
3,10130,169,5279843,1
3,10130,169,5280243,4
3,10130,169,5280293,16
3,10130,169,5282243,2
3,10130,169,5283193,3
3,10130,169,5284093,2
3,10130,169,5284443,5
3,25161,173,5512893,1
3,25161,173,5513293,4
3,25161,173,5513543,5
3,5070,175,5569843,1
3,5070,175,5570243,4
3,5070,175,5570493,5
3,1086,179,5661693,1
3,1086,179,5662093,4
3,1086,179,5666293,10
3,1086,179,5666643,16
3,1086,179,5667593,2
3,1086,179,5668293,3
3,1086,179,5670293,16
3,1086,179,5670693,2
3,1086,179,5671193,5
3,15588,184,5822343,1
3,15588,184,5822793,4
3,15588,184,5823593,16
3,15588,184,5824293,16
3,15588,184,5824743,16
3,15588,184,5825193,16
3,15588,184,5827043,10
3,15588,184,5828043,16
3,15588,184,5829443,2
3,15588,184,5830593,3
3,15588,184,5832193,2
3,15588,184,5835593,5
3,25872,189,5971143,1
3,25872,189,5971543,4
3,25872,189,5971593,16
3,25872,189,5972893,16
3,25872,189,5973543,16
3,25872,189,5973693,2
3,25872,189,5974543,3
3,25872,189,5975243,2
3,25872,189,5975743,5
3,21356,190,6118293,1
3,21356,190,6118743,4
3,21356,190,6122193,2
3,21356,190,6122443,5
3,22670,193,6177393,1
3,22670,193,6177843,4
3,22670,193,6177893,16
3,22670,193,6179143,16
3,22670,193,6179543,2
3,22670,193,6182693,5
3,18808,195,6227493,1
3,18808,195,6227943,4
3,18808,195,6228043,16
3,18808,195,6228643,16
3,18808,195,6229443,16
3,18808,195,6229943,16
3,18808,195,6230293,16
3,18808,195,6230543,16
3,18808,195,6230843,2
3,18808,195,6231543,3
3,18808,195,6232193,16
3,18808,195,6232643,16
3,18808,195,6232943,16
3,18808,195,6236193,2
3,18808,195,6237943,3
3,18808,195,6239093,2
3,18808,195,6239743,5
3,17232,197,6298643,1
3,17232,197,6299093,4
3,17232,197,6299443,5
3,19188,198,6354493,1
3,19188,198,6354943,4
3,19188,198,6354993,16
3,19188,198,6356893,16
3,19188,198,6357343,2
3,19188,198,6357993,3
3,19188,198,6358543,2
3,19188,198,6358793,5
3,6318,201,6544193,1
3,6318,201,6544643,4
3,6318,201,6544843,5
3,8055,202,6569843,1
3,8055,202,6570293,4
3,8055,202,6570493,5
3,16864,205,6663543,1
3,16864,205,6663943,4
3,16864,205,6669143,2
3,16864,205,6669443,5
3,21539,207,6716993,1
3,21539,207,6717393,4
3,21539,207,6717793,5
3,11301,208,6739043,1
3,11301,208,6739493,4
3,11301,208,6741593,16
3,11301,208,6742343,16
3,11301,208,6742743,2
3,11301,208,6744293,3
3,11301,208,6745493,2
3,11301,208,6745843,5
3,11310,212,6849693,1
3,11310,212,6850193,4
3,11310,212,6850243,16
3,11310,212,6851743,2
3,11310,212,6853493,5
3,16546,213,7011793,1
3,16546,213,7012193,4
3,16546,213,7012793,5
3,10897,217,7111143,1
3,10897,217,7111543,4
3,10897,217,7111943,5
3,18492,221,7224993,1
3,18492,221,7225393,4
3,18492,221,7225693,5
3,22456,222,7250293,1
3,22456,222,7250743,4
3,22456,222,7251193,5
3,14200,224,7294843,1
3,14200,224,7295293,4
3,14200,224,7295593,5
3,2172,231,7607443,1
3,2172,231,7607893,4
3,2172,231,7608243,5
3,20138,232,7632543,1
3,20138,232,7632993,4
3,20138,232,7633443,5
3,17361,233,7656643,1
3,17361,233,7657143,4
3,17361,233,7657443,5
3,9363,243,7924643,1
3,9363,243,7925043,4
3,9363,243,7925343,5
3,17031,245,7975793,1
3,17031,245,7976243,4
3,17031,245,7978093,2
3,17031,245,7978993,5
3,19713,249,8188943,1
3,19713,249,8189343,4
3,19713,249,8193443,16
3,19713,249,8193743,10
3,19713,249,8194743,16
3,19713,249,8196243,2
3,19713,249,8196793,3
3,19713,249,8198993,2
3,19713,249,8199593,3
3,19713,249,8200943,2
3,19713,249,8201343,5
3,17665,252,8279143,1
3,17665,252,8279593,4
3,17665,252,8279693,16
3,17665,252,8280893,16
3,17665,252,8281443,2
3,17665,252,8283943,5
3,7253,254,8467493,1
3,7253,254,8468043,4
3,7253,254,8468143,16
3,7253,254,8468743,16
3,7253,254,8469193,16
3,7253,254,8470343,2
3,7253,254,8471343,3
3,7253,254,8472043,2
3,7253,254,8472193,5
3,25403,256,8526593,1
3,25403,256,8527043,4
3,25403,256,8527543,5
3,19502,259,8582543,1
3,19502,259,8582993,4
3,19502,259,8583243,5
3,8329,262,8651793,1
3,8329,262,8652193,4
3,8329,262,8652593,5
3,21266,263,8675193,1
3,21266,263,8675643,4
3,21266,263,8676443,5
3,12402,264,8700193,1
3,12402,264,8700693,4
3,12402,264,8700943,5
3,24011,269,8831543,1
3,24011,269,8831993,4
3,24011,269,8832193,5
3,20798,270,8856393,1
3,20798,270,8856843,4
3,20798,270,8857343,5
3,8491,278,9198493,1
3,8491,278,9198893,4
3,8491,278,9199293,16
3,8491,278,9199593,16
3,8491,278,9199893,16
3,8491,278,9203193,2
3,8491,278,9204393,3
3,8491,278,9206243,16
3,8491,278,9206993,2
3,8491,278,9207593,5
3,19851,280,9256693,1
3,19851,280,9257093,4
3,19851,280,9257343,5
3,14358,296,9746293,1
3,14358,296,9746743,4
3,14358,296,9751843,2
3,14358,296,9751993,5
3,6143,300,9846243,1
3,6143,300,9846643,4
3,6143,300,9846943,5
3,4720,302,9890443,1
3,4720,302,9890843,4
3,4720,302,9891593,5
3,20404,303,9917693,1
3,20404,303,9918093,4
3,20404,303,9918343,5
4,423,6,117784,1
4,423,6,118184,4
4,423,6,119934,16
4,423,6,120684,16
4,423,6,121284,16
4,423,6,121684,16
4,423,6,122534,2
4,423,6,123584,3
4,423,6,124884,2
4,423,6,125884,3
4,423,6,126634,2
4,423,6,127634,5
4,13199,14,328584,1
4,13199,14,329034,4
4,13199,14,330434,2
4,13199,14,331234,3
4,13199,14,331834,2
4,13199,14,332584,3
4,13199,14,333534,2
4,13199,14,333834,5
4,900,16,497584,1
4,900,16,498034,4
4,900,16,501884,16
4,900,16,502234,2
4,900,16,504134,3
4,900,16,506234,2
4,900,16,509934,5
4,19243,18,567134,1
4,19243,18,567584,4
4,19243,18,568684,2
4,19243,18,570684,3
4,19243,18,571684,2
4,19243,18,571984,5
4,1758,19,610684,1
4,1758,19,611134,4
4,1758,19,611334,5
4,10961,20,637684,1
4,10961,20,638134,4
4,10961,20,641834,2
4,10961,20,642534,5
4,25562,24,758083,1
4,25562,24,758583,4
4,25562,24,760283,2
4,25562,24,761233,3
4,25562,24,762083,2
4,25562,24,762433,5
4,11336,26,918183,1
4,11336,26,918633,4
4,11336,26,918983,5
4,9403,30,1003133,1
4,9403,30,1003533,4
4,9403,30,1005033,16
4,9403,30,1005583,2
4,9403,30,1006583,3
4,9403,30,1007433,2
4,9403,30,1007833,5
4,18449,32,1051733,1
4,18449,32,1052183,4
4,18449,32,1053283,2
4,18449,32,1053733,5
4,8737,40,1324583,1
4,8737,40,1325083,4
4,8737,40,1325333,5
4,14781,46,1445533,1
4,14781,46,1445983,4
4,14781,46,1446983,16
4,14781,46,1447733,16
4,14781,46,1448283,2
4,14781,46,1448983,3
4,14781,46,1449983,2
4,14781,46,1450683,5
4,23797,54,1718783,1
4,23797,54,1719233,4
4,23797,54,1725533,2
4,23797,54,1726333,5
4,22211,57,1787482,1
4,22211,57,1787932,4
4,22211,57,1787982,5
4,16604,59,1829532,1
4,16604,59,1829982,4
4,16604,59,1830932,2
4,16604,59,1832482,5
4,8542,62,1895832,1
4,8542,62,1896282,4
4,8542,62,1900032,16
4,8542,62,1900732,2
4,8542,62,1901832,3
4,8542,62,1903832,2
4,8542,62,1905732,5
4,16614,64,1970332,1
4,16614,64,1970782,4
4,16614,64,1971832,16
4,16614,64,1972882,2
4,16614,64,1973782,3
4,16614,64,1974632,2
4,16614,64,1975232,5
4,11896,68,2165032,1
4,11896,68,2165482,4
4,11896,68,2169832,2
4,11896,68,2172332,3
4,11896,68,2174382,2
4,11896,68,2174582,5
4,25767,70,2216332,1
4,25767,70,2216832,4
4,25767,70,2217082,5
4,24321,71,2249132,1
4,24321,71,2249632,4
4,24321,71,2251032,16
4,24321,71,2252382,2
4,24321,71,2252982,3
4,24321,71,2253682,2
4,24321,71,2253882,5
4,19772,74,2319532,1
4,19772,74,2319982,4
4,19772,74,2325932,2
4,19772,74,2326432,5
4,8770,75,2467582,1
4,8770,75,2467982,4
4,8770,75,2470332,16
4,8770,75,2471032,16
4,8770,75,2471532,2
4,8770,75,2472632,3
4,8770,75,2475682,2
4,8770,75,2475882,5
4,15940,77,2534382,1
4,15940,77,2534782,4
4,15940,77,2539582,2
4,15940,77,2540432,3
4,15940,77,2542182,2
4,15940,77,2542382,5
4,21493,79,2602732,1
4,21493,79,2603182,4
4,21493,79,2603882,16
4,21493,79,2604382,16
4,21493,79,2604732,2
4,21493,79,2605232,3
4,21493,79,2605882,2
4,21493,79,2606482,3
4,21493,79,2607432,2
4,21493,79,2607682,5
4,24538,84,2718232,1
4,24538,84,2718682,4
4,24538,84,2720582,2
4,24538,84,2721932,3
4,24538,84,2722682,2
4,24538,84,2723132,5
4,24951,87,2890231,1
4,24951,87,2890681,4
4,24951,87,2893281,2
4,24951,87,2893781,3
4,24951,87,2894681,2
4,24951,87,2894881,5
4,9068,101,3302681,1
4,9068,101,3303081,4
4,9068,101,3309631,2
4,9068,101,3310281,5
4,7348,102,3340331,1
4,7348,102,3340731,4
4,7348,102,3344931,2
4,7348,102,3345181,5
4,20883,104,3515981,1
4,20883,104,3516381,4
4,20883,104,3520481,16
4,20883,104,3523831,2
4,20883,104,3524581,3
4,20883,104,3525931,2
4,20883,104,3526231,5
4,21689,106,3600381,1
4,21689,106,3600781,4
4,21689,106,3604031,10
4,21689,106,3604531,16
4,21689,106,3606431,2
4,21689,106,3607331,3
4,21689,106,3608931,2
4,21689,106,3610831,5
4,12684,107,3657931,1
4,12684,107,3658381,4
4,12684,107,3661381,16
4,12684,107,3662681,2
4,12684,107,3663831,3
4,12684,107,3665381,2
4,12684,107,3665931,5
4,15551,113,3857080,1
4,15551,113,3857530,4
4,15551,113,3861280,2
4,15551,113,3862430,3
4,15551,113,3864030,2
4,15551,113,3864430,5
4,18032,114,3918780,1
4,18032,114,3919230,4
4,18032,114,3919380,5
4,1606,117,4069580,1
4,1606,117,4070080,4
4,1606,117,4076130,2
4,1606,117,4077080,3
4,1606,117,4078630,2
4,1606,117,4079080,3
4,1606,117,4079580,2
4,1606,117,4080330,5
4,2545,122,4233680,1
4,2545,122,4234080,4
4,2545,122,4234130,16
4,2545,122,4235630,2
4,2545,122,4237830,5
4,10850,125,4416530,1
4,10850,125,4416980,4
4,10850,125,4417180,5
4,7741,127,4455430,1
4,7741,127,4455930,4
4,7741,127,4456180,5
4,20699,131,4589730,1
4,20699,131,4590180,4
4,20699,131,4591180,2
4,20699,131,4592980,3
4,20699,131,4594180,2
4,20699,131,4595130,5
4,20682,136,4686230,1
4,20682,136,4686630,4
4,20682,136,4686780,5
4,4474,137,4708030,1
4,4474,137,4708530,4
4,4474,137,4708580,16
4,4474,137,4709980,16
4,4474,137,4710330,2
4,4474,137,4713030,5
4,9287,140,4900330,1
4,9287,140,4900780,4
4,9287,140,4905379,2
4,9287,140,4906229,5
4,6450,148,5095229,1
4,6450,148,5095729,4
4,6450,148,5095829,5
4,23617,149,5121629,1
4,23617,149,5122079,4
4,23617,149,5126629,2
4,23617,149,5127429,5
4,23177,154,5389829,1
4,23177,154,5390279,4
4,23177,154,5392529,2
4,23177,154,5393579,3
4,23177,154,5394279,2
4,23177,154,5394679,5
4,22336,155,5427729,1
4,22336,155,5428179,4
4,22336,155,5428229,5
4,13806,157,5468279,1
4,13806,157,5468729,4
4,13806,157,5468779,5
4,866,161,5679079,1
4,866,161,5679529,4
4,866,161,5681779,2
4,866,161,5682729,3
4,866,161,5683879,2
4,866,161,5684679,5
4,17060,164,5752479,1
4,17060,164,5752929,4
4,17060,164,5753079,5
4,18929,169,5874229,1
4,18929,169,5874729,4
4,18929,169,5875629,16
4,18929,169,5876079,16
4,18929,169,5876379,16
4,18929,169,5876679,16
4,18929,169,5876929,16
4,18929,169,5877129,16
4,18929,169,5879679,2
4,18929,169,5881329,3
4,18929,169,5882529,2
4,18929,169,5883329,5
4,10425,170,5921229,1
4,10425,170,5921679,4
4,10425,170,5921879,5
4,15889,172,5981778,1
4,15889,172,5982228,4
4,15889,172,5986028,2
4,15889,172,5986878,5
4,17907,174,6265978,1
4,17907,174,6266378,4
4,17907,174,6266528,5
4,22180,175,6286228,1
4,22180,175,6286678,4
4,22180,175,6291628,2
4,22180,175,6293128,5
4,18541,178,6413578,1
4,18541,178,6413978,4
4,18541,178,6414178,5
4,13385,181,6523678,1
4,13385,181,6524128,4
4,13385,181,6524628,9
4,13385,181,6526628,16
4,13385,181,6527128,2
4,13385,181,6528128,5
4,2631,190,6927028,1
4,2631,190,6927478,4
4,2631,190,6931178,2
4,2631,190,6933878,5
4,22922,196,7065227,1
4,22922,196,7065677,4
4,22922,196,7067027,2
4,22922,196,7068627,3
4,22922,196,7069777,2
4,22922,196,7070427,5
4,16410,203,7358327,1
4,16410,203,7358727,4
4,16410,203,7363177,2
4,16410,203,7364477,3
4,16410,203,7366027,2
4,16410,203,7367577,5
4,16592,206,7434077,1
4,16592,206,7434477,4
4,16592,206,7434727,5
4,9775,210,7539727,1
4,9775,210,7540127,4
4,9775,210,7540227,5
4,14442,213,7654177,1
4,14442,213,7654577,4
4,14442,213,7654627,5
4,16590,215,7728477,1
4,16590,215,7728927,4
4,16590,215,7730677,2
4,16590,215,7731927,3
4,16590,215,7732577,2
4,16590,215,7733077,5
4,5481,216,7828327,1
4,5481,216,7828777,4
4,5481,216,7828927,16
4,5481,216,7829327,16
4,5481,216,7829677,16
4,5481,216,7829727,9
4,5481,216,7830777,2
4,5481,216,7832027,3
4,5481,216,7832727,2
4,5481,216,7833927,5
4,23883,223,8006277,1
4,23883,223,8006677,4
4,23883,223,8015277,5
4,21299,226,8236626,1
4,21299,226,8237026,4
4,21299,226,8239226,2
4,21299,226,8239926,3
4,21299,226,8240926,2
4,21299,226,8241926,5
4,16397,237,8709276,1
4,16397,237,8709676,4
4,16397,237,8710076,5
4,17951,238,8742726,1
4,17951,238,8743126,4
4,17951,238,8745526,2
4,17951,238,8747176,3
4,17951,238,8748176,2
4,17951,238,8748626,5
5,16537,2,96875,1
5,16537,2,97275,4
5,16537,2,100575,2
5,16537,2,100925,5
5,308,8,455932,1
5,308,8,456382,4
5,308,8,461232,2
5,308,8,461232,5
5,3212,11,523932,1
5,3212,11,524482,4
5,3212,11,525432,16
5,3212,11,526232,2
5,3212,11,527682,3
5,3212,11,528632,2
5,3212,11,528732,5
5,7832,12,563682,1
5,7832,12,564132,4
5,7832,12,564232,16
5,7832,12,565332,16
5,7832,12,566032,2
5,7832,12,567532,3
5,7832,12,568232,2
5,7832,12,568732,5
5,21767,16,760432,1
5,21767,16,760832,4
5,21767,16,761832,5
5,2263,18,800732,1
5,2263,18,801132,4
5,2263,18,801432,5
5,23229,19,824032,1
5,23229,19,824482,4
5,23229,19,824532,16
5,23229,19,825632,16
5,23229,19,826082,2
5,23229,19,827382,3
5,23229,19,828832,2
5,23229,19,828832,5
5,17482,30,1071982,1
5,17482,30,1072432,4
5,17482,30,1074682,16
5,17482,30,1075582,16
5,17482,30,1076082,16
5,17482,30,1076482,16
5,17482,30,1076682,2
5,17482,30,1078332,3
5,17482,30,1079582,2
5,17482,30,1079832,5
5,17027,34,1200782,1
5,17027,34,1201232,4
5,17027,34,1201982,5
5,4047,36,1255882,1
5,4047,36,1256382,4
5,4047,36,1256982,9
5,4047,36,1259032,2
5,4047,36,1259032,5
5,2385,38,1314131,1
5,2385,38,1314631,4
5,2385,38,1314681,16
5,2385,38,1316231,16
5,2385,38,1316781,2
5,2385,38,1317331,3
5,2385,38,1318681,2
5,2385,38,1318931,5
5,5342,42,1523081,1
5,5342,42,1523531,4
5,5342,42,1524431,16
5,5342,42,1525081,16
5,5342,42,1525481,2
5,5342,42,1526181,3
5,5342,42,1527831,16
5,5342,42,1528081,2
5,5342,42,1528481,5
5,1296,43,1582381,1
5,1296,43,1582831,4
5,1296,43,1584031,5
5,19275,45,1734864,1
5,19275,45,1735314,4
5,19275,45,1737514,16
5,19275,45,1738064,2
5,19275,45,1739114,3
5,19275,45,1740964,2
5,19275,45,1741664,5
5,6736,47,1829864,1
5,6736,47,1830314,4
5,6736,47,1830614,5
5,16967,52,2102583,1
5,16967,52,2102983,4
5,16967,52,2106233,2
5,16967,52,2106333,5
5,9746,53,2158733,1
5,9746,53,2159183,4
5,9746,53,2159233,16
5,9746,53,2160633,16
5,9746,53,2161133,2
5,9746,53,2162283,3
5,9746,53,2163133,2
5,9746,53,2163433,5
5,2351,68,2638383,1
5,2351,68,2638883,4
5,2351,68,2641133,16
5,2351,68,2641983,2
5,2351,68,2643083,3
5,2351,68,2644583,2
5,2351,68,2646383,5
5,13128,71,2724033,1
5,13128,71,2724533,4
5,13128,71,2730133,11
5,13128,71,2730433,5
5,18462,75,2808233,1
5,18462,75,2808633,4
5,18462,75,2809283,5
5,7465,77,2845433,1
5,7465,77,2845833,4
5,7465,77,2845983,5
5,2912,78,2872983,1
5,2912,78,2873383,4
5,2912,78,2874283,16
5,2912,78,2874833,16
5,2912,78,2875383,2
5,2912,78,2876383,3
5,2912,78,2877483,2
5,2912,78,2877783,5
5,16503,86,3226882,1
5,16503,86,3227282,4
5,16503,86,3227832,16
5,16503,86,3228182,16
